order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fd7b969d5c0e4e9fd1b64259682a2aa0,6e64aee37916eb04dd628fdc4f4174a2,delivered,3/2/2018 18:03,3/2/2018 20:10,7/2/2018 11:22,15/2/2018 14:43,1/3/2018 0:00
ceecd8159f59fa02f847abb28716bd09,23dc6b4a81c5e5897ca541952fb936da,delivered,7/2/2018 10:38,8/2/2018 13:55,9/2/2018 0:49,16/2/2018 20:57,13/3/2018 0:00
40d158e9f78f7dd903dd0490fd1baf40,ec22baf60e1cd69bdca2844eae245dc3,delivered,4/2/2018 23:00,4/2/2018 23:10,5/2/2018 22:17,7/2/2018 18:45,21/2/2018 0:00
d5d6f9b551159c1891545df759887e9e,185128ce43d5c5bf6f13b2dba3386df7,delivered,7/2/2018 21:02,7/2/2018 22:05,8/2/2018 16:28,26/2/2018 20:22,28/3/2018 0:00
8931f3424faa278c3e45084b9a3db2a5,59606088131f94d6e5cd764404377a6c,delivered,6/2/2018 13:08,6/2/2018 13:35,8/2/2018 19:28,24/2/2018 1:16,7/3/2018 0:00
40b8e198f9be930c141b807fe417dd07,abd4f44cab431f33b0c4f242377666f4,delivered,1/2/2018 19:59,1/2/2018 20:14,5/2/2018 16:52,2/3/2018 20:29,12/3/2018 0:00
7b47cd1ed3f005eeff2bea8a9c18fae7,29b9882a15ca2a894fdfbcbf4e66325b,delivered,5/2/2018 10:50,5/2/2018 11:13,7/2/2018 0:12,23/2/2018 17:07,9/3/2018 0:00
6ab3d725c7575fd524f046d5057a44da,a261571e982fcbdd11ed1e4814f709df,delivered,1/2/2018 14:15,1/2/2018 14:29,2/2/2018 18:36,8/2/2018 22:23,2/3/2018 0:00
1aa720b6963ff9b4b5bff9bc48b49a89,a0c6454f5412428aa4c023e32c08ef4b,delivered,7/2/2018 1:24,7/2/2018 1:35,8/2/2018 20:12,14/2/2018 18:11,26/2/2018 0:00
fa5927f07ada4f44128f6d9fab3b70f6,8af801d95c9bc9bd7cfa7845826e4b72,delivered,2/2/2018 10:18,2/2/2018 10:33,2/2/2018 21:36,24/2/2018 10:53,8/3/2018 0:00
cbedf17aceca757bfcb74be595ae40ce,6fcb5ac7b4954d40331c7e378f0f1c86,delivered,7/2/2018 14:53,7/2/2018 15:11,15/2/2018 20:53,23/2/2018 0:25,13/3/2018 0:00
04127548fb3634e50ad03765c05cdc68,0eab5c860fac0aff7a9ef8f11deced68,delivered,4/2/2018 22:20,4/2/2018 22:30,5/2/2018 18:41,6/2/2018 15:45,22/2/2018 0:00
4b1fd4c19cb4a9c1dc657af8a028d002,810c7f3d2980da39feb31e235cc6875b,delivered,7/2/2018 12:57,8/2/2018 11:50,14/2/2018 19:59,24/2/2018 1:19,22/3/2018 0:00
eb3042b24ee09562fc9367cd1c24947c,c84260b7f095d358bf8725ea674e334b,delivered,7/2/2018 15:15,7/2/2018 15:30,8/2/2018 17:44,21/2/2018 16:11,14/3/2018 0:00
acf46500e7a3027d1314833501c92fe1,19e8f4d4466c9f0a4b63bf4d4e64c49f,delivered,6/2/2018 15:52,6/2/2018 16:11,19/2/2018 13:28,9/3/2018 14:31,9/4/2018 0:00
d3458eb6736b9c95163fd28cf79e4769,47635932256cd809207e385adafc9a88,delivered,4/2/2018 23:06,5/2/2018 23:10,7/2/2018 19:55,17/2/2018 14:17,6/3/2018 0:00
63bfa2fa974302f74839f89adc439305,ac4fae9ec5c19c64ddb7247212927864,delivered,6/2/2018 9:34,6/2/2018 9:50,7/2/2018 11:18,23/2/2018 23:57,6/3/2018 0:00
2aa1011e5de2cbb1151cf46e2a6e084a,b250d390781eea6c17b3599c22fb3f67,delivered,1/2/2018 21:22,1/2/2018 21:35,2/2/2018 20:42,5/2/2018 20:46,19/2/2018 0:00
6a8677aeb56b8ee0d1a74e0435772e31,cc8b0570332e15f77abf874fc2da154a,delivered,7/2/2018 19:56,7/2/2018 20:15,9/2/2018 19:05,17/2/2018 14:58,6/3/2018 0:00
22944b4163f09171dfb645a94b87e645,1ca8fbb672ef5cb9bc289196bd4c3044,delivered,3/2/2018 12:00,3/2/2018 12:15,5/2/2018 21:56,14/2/2018 22:23,1/3/2018 0:00
98c9c5c7df242bfccd1ad3510eff89f2,2879df7ed1e90a3f0bad2a69eaa904ba,delivered,2/2/2018 16:45,2/2/2018 17:43,5/2/2018 16:07,20/2/2018 17:22,1/3/2018 0:00
bc045a5fb4a7e572cee50d982efd14bb,aaacba86f75fde5882829ebf2519fe79,delivered,4/2/2018 22:41,4/2/2018 22:55,5/2/2018 23:34,14/2/2018 16:42,1/3/2018 0:00
ba65d70e8d6eebcfd0cb5d88c2497383,426ebfb18cd8d9be56b96b750c43375c,delivered,7/2/2018 13:57,8/2/2018 7:55,9/2/2018 19:34,18/2/2018 21:06,8/3/2018 0:00
eadaca4f30575b6c3a4c4efebce9d252,b1e23a1a09fe2eb966159a77c524a828,delivered,5/2/2018 20:07,8/2/2018 8:56,9/2/2018 23:56,20/3/2018 0:41,8/3/2018 0:00
bcc786c10284d63d8d4c8a0a8c98428e,5cd7b9a71c9e3e244d8415f996c091ac,delivered,2/2/2018 16:36,2/2/2018 16:56,6/2/2018 1:04,15/2/2018 17:22,8/3/2018 0:00
10c41c0172ecd7694a6aa595629ce73d,14221eca1803e8feece63e0b10c6bee5,delivered,7/2/2018 13:58,8/2/2018 14:15,9/2/2018 22:41,5/3/2018 12:47,8/3/2018 0:00
a8c403407745aac434946d5058faa6a6,ece32f7a106669d2eae9af403290a97b,delivered,5/2/2018 2:12,5/2/2018 2:29,6/2/2018 21:52,8/2/2018 18:42,1/3/2018 0:00
37eba161f3994d1eec4b755ba3565003,93cd96511720c79840c463a530e84fe9,delivered,6/2/2018 13:07,6/2/2018 13:15,7/2/2018 22:27,22/2/2018 22:35,6/3/2018 0:00
6c003dbcd92ab0248de7f8f2fc91fb48,edc88432bf299fcf8e62852c3562b55c,delivered,1/2/2018 12:15,1/2/2018 12:29,2/2/2018 19:36,26/2/2018 22:46,26/2/2018 0:00
1682b18a188c5ffb35aa6fc06c836a78,e2bbe53294315e37378493e18a996cab,delivered,4/2/2018 20:38,4/2/2018 20:56,10/2/2018 14:15,1/3/2018 19:35,19/3/2018 0:00
9a79820753183f9ae199a37da007e914,5248c29eeab9341e2a39a0ef656147c6,delivered,1/2/2018 14:02,1/2/2018 14:15,2/2/2018 16:44,7/2/2018 20:34,23/2/2018 0:00
85f591c5c63ddf9847b0edf8bb1a1145,b7d6d5ec3450353a4cd4d28480f5955f,delivered,4/2/2018 9:26,4/2/2018 9:50,6/2/2018 20:42,22/2/2018 2:03,5/3/2018 0:00
af4ba52bdae047d914272a2625e97f91,282886fbc1ecb089773a8b5199e59bcb,delivered,1/2/2018 11:01,3/2/2018 2:53,5/2/2018 18:05,23/2/2018 16:49,8/3/2018 0:00
243b66cfd676e63e7db35e7341acdf7b,d38ce923b0fb0571bca2241dbfa40265,delivered,7/2/2018 0:08,7/2/2018 0:30,7/2/2018 20:07,19/3/2018 13:47,8/3/2018 0:00
9eb558dc91f57ce1f1fb9ebc60bf8963,8d7a21a72282d71b2bef61355e5f1b88,delivered,6/2/2018 12:48,6/2/2018 13:08,9/2/2018 23:09,2/3/2018 20:56,6/3/2018 0:00
26a353e90b1f35895b269ad0a5cdb114,fbf5039b1d330e60055aa9f3969d3434,delivered,1/2/2018 0:33,1/2/2018 2:10,1/2/2018 17:58,5/2/2018 18:57,23/2/2018 0:00
3c5aa0dc3566dd7512023da4920de6d3,9f3ba5021e7a34b5e5eb9dc0dbf866a1,delivered,1/2/2018 20:21,1/2/2018 20:35,5/2/2018 15:05,9/2/2018 15:08,2/3/2018 0:00
954399f1952a1ac05b51b69077de29d1,15d8866bdff8acb852e44d4702f27373,delivered,2/2/2018 1:37,3/2/2018 2:52,7/2/2018 17:18,22/2/2018 18:33,15/3/2018 0:00
2b27a6490066b855ca14a5f5e0406807,3c8bc1bc6d0d4cc2170208531e2df287,delivered,2/2/2018 18:42,2/2/2018 19:31,5/2/2018 23:24,14/2/2018 15:27,26/2/2018 0:00
3fa6a4cd68d1e2c5df53b8ba3226c787,1966bc82aac018dbe08a465f91380268,delivered,3/2/2018 9:26,3/2/2018 9:35,6/2/2018 3:24,16/2/2018 21:25,5/3/2018 0:00
1e76a4cb16c7849cd980f748e3d8dbed,7a089eaf97006b49a3db12b88a8b4382,delivered,6/2/2018 20:33,6/2/2018 20:50,14/2/2018 19:52,19/2/2018 21:23,2/3/2018 0:00
6db7e4442de05056ba045dde1f9cd9a2,67e84fa925f3a03fec2e363a72432552,delivered,1/2/2018 21:45,1/2/2018 22:12,6/2/2018 19:58,21/2/2018 19:32,2/3/2018 0:00
a5627a9678ad34e3b24d0ffaca3c2fec,73b3110454db067b84801e7d2901ef57,delivered,4/2/2018 12:18,4/2/2018 12:35,6/2/2018 18:52,16/2/2018 19:39,6/3/2018 0:00
e05a09fdfa909b44bbe0d68635a0f585,66bb855c7ef28a416ec9369dff7f44a8,delivered,3/2/2018 20:30,3/2/2018 20:50,5/2/2018 18:14,21/2/2018 9:57,6/3/2018 0:00
af393d2317ee5dd4362190cd7b2f80a6,47c22d46ccec17dbeb4a1b4049014abe,delivered,5/2/2018 12:00,5/2/2018 12:15,9/2/2018 17:52,24/2/2018 20:45,23/2/2018 0:00
f84c7f94a29cb1d53dc607284d5bae9a,ef0053d9e6b90dad6c5cbbf3de5e817a,delivered,5/2/2018 11:52,6/2/2018 4:32,6/2/2018 22:53,8/3/2018 20:51,1/3/2018 0:00
257b9cbebe66bbd37b4233212ec1a909,85b1e718b7ad742e3e30e0b41127e7e1,delivered,4/2/2018 21:52,4/2/2018 22:10,19/2/2018 22:10,19/3/2018 16:34,28/3/2018 0:00
96c85fb240067205674e99425c5df3de,56e72c1aea322da215031c4ec20a23eb,delivered,6/2/2018 16:32,6/2/2018 16:51,28/2/2018 20:49,20/3/2018 1:31,16/3/2018 0:00
1a537f94e57acdda6cfad59696759417,b0103288d3ba083d3c76003e1c164b86,delivered,2/2/2018 6:58,2/2/2018 7:11,3/2/2018 13:06,6/2/2018 18:52,20/2/2018 0:00
4c796d310c3e227145d29bb0ae0dd5a5,fb2faacb34e24535e77e3c65bb6b046d,delivered,2/2/2018 11:07,2/2/2018 12:10,5/2/2018 22:28,2/3/2018 19:53,26/2/2018 0:00
db86cea85c0f2e720125b41ea124a238,f16be7d4ba4fce354eb82fe49b543426,delivered,3/2/2018 16:34,3/2/2018 16:50,5/2/2018 22:41,27/2/2018 19:38,13/3/2018 0:00
baab3612ca63c93f0c37d880c321bd5f,fc1091e859ef2296d4b36e5d31e554bc,delivered,7/2/2018 16:43,7/2/2018 16:56,3/3/2018 6:29,7/3/2018 18:10,22/3/2018 0:00
9e7cfc823ef88f92ca66fd57db258c51,2dc4db7a0495f02e107ca167a7a62c4f,delivered,7/2/2018 6:51,7/2/2018 7:09,8/2/2018 14:08,10/2/2018 11:12,13/3/2018 0:00
8ca8fb2c57d4fbfbb9f7a363c95cdad5,f69d2ba9ed34d8a1266853b4ad2eb479,delivered,4/2/2018 22:22,4/2/2018 22:30,6/2/2018 0:07,8/2/2018 3:28,21/2/2018 0:00
b8ffa0a64c94706b40a3eb420aaba9d7,0a6ccd3492e9fd0bc8ad7f4ca7efad1a,delivered,4/2/2018 11:05,4/2/2018 11:15,5/2/2018 20:26,1/3/2018 16:46,1/3/2018 0:00
17f124568e4923bc842f832fe7fa758a,fac5d37372ed33c445aaee31a0be462f,delivered,3/2/2018 8:45,6/2/2018 5:31,6/2/2018 21:41,9/3/2018 18:32,14/3/2018 0:00
c34a43c027fa7de5cb6c02735ada2ffd,3b05fca1080c0c66f1aaa13dfbbc82ea,delivered,3/2/2018 14:20,3/2/2018 14:30,6/2/2018 0:24,15/2/2018 23:07,1/3/2018 0:00
ff31038b08d729b14c0f7e206f0c85bc,5c002bfbccc8e37bf8ae4cc6ee679f45,delivered,6/2/2018 22:12,6/2/2018 22:31,8/2/2018 19:47,16/2/2018 17:29,7/3/2018 0:00
cadea13175cc1434c96265941592ab7b,b3301e4721a36c475b37c249808c8717,delivered,7/2/2018 0:07,7/2/2018 0:30,7/2/2018 23:04,19/2/2018 19:51,6/3/2018 0:00
d582acccde83cb5e07d2fe4fc8d00798,578d1924371af5bd50a63c3530017b8c,delivered,7/2/2018 13:32,7/2/2018 13:51,7/2/2018 22:55,26/2/2018 15:44,13/3/2018 0:00
4117e5bb44ebdb1d0c0ebf0482dfc13c,a6fafb6b2de46d568069f8a18e42f37b,delivered,5/2/2018 20:40,7/2/2018 3:10,7/2/2018 21:35,22/2/2018 21:48,6/3/2018 0:00
07f5bb6759aecb6dd999fea544057758,6cae3f205b77ca69e198bf63547f890e,delivered,5/2/2018 19:25,5/2/2018 19:50,7/2/2018 19:28,2/3/2018 20:56,14/3/2018 0:00
76947ee86f94611940effa93c62ccdc0,e0b9b19b5fa5e1ac17ba5a8e6251c785,delivered,6/2/2018 12:45,6/2/2018 12:56,9/2/2018 18:23,16/2/2018 0:08,22/2/2018 0:00
69440e68212a53617dbaa0e9a1319946,245e5b42f57717133160de6704681be6,delivered,2/2/2018 8:39,3/2/2018 2:53,5/2/2018 17:38,15/2/2018 16:23,12/3/2018 0:00
9386d40609a844441d3fc71a2d763aeb,7743f235e69a51423e995b0682ac8c95,delivered,6/2/2018 9:43,6/2/2018 13:35,6/2/2018 22:33,21/2/2018 20:36,12/3/2018 0:00
b7248875eca77a299fa182dc16258c77,c072a080a76a20bf2710e9e90e239149,delivered,2/2/2018 13:22,2/2/2018 14:33,5/2/2018 18:13,9/2/2018 18:39,1/3/2018 0:00
e4b437b9b4e691fcbeda579782c84954,601a2aa2741cca3ed4e8cb92d34e3397,delivered,6/2/2018 8:56,6/2/2018 9:10,7/2/2018 23:33,21/2/2018 3:59,14/3/2018 0:00
9156ebc5786466511701db24f06c5daf,170aa1c2c42c8d22996f6edb9567f3d3,delivered,2/2/2018 13:50,2/2/2018 14:51,8/2/2018 0:09,17/2/2018 11:54,26/2/2018 0:00
ba42c755d2fd20af5e6ccc193942e46d,85137f7d55bfc6519ee5235ded63f386,delivered,2/2/2018 12:11,3/2/2018 2:55,6/2/2018 21:26,16/2/2018 23:52,1/3/2018 0:00
fe9ada7f3e7d6b80fdc7ef06df755976,87f98bd940f6683f5f4af3d649d05be7,delivered,6/2/2018 16:26,6/2/2018 16:35,8/2/2018 22:23,23/2/2018 16:39,5/3/2018 0:00
93999ce665023ff8268e26a12fc25bc3,f693a616b17d72422b9cdfdeba90252f,delivered,6/2/2018 10:49,7/2/2018 3:10,14/2/2018 17:47,26/2/2018 21:43,5/3/2018 0:00
55bd4049f3befad7afcead7894b3a0e1,4406477d249eaec72eb2709b66ad2097,delivered,6/2/2018 10:56,6/2/2018 11:15,8/2/2018 19:41,14/2/2018 15:33,7/3/2018 0:00
b3f52fa6786dcd3666e35723730fbb94,1e433a0ebefc0d9ba791b8f2e0e627f8,delivered,2/2/2018 19:29,2/2/2018 20:12,5/2/2018 18:37,7/2/2018 22:15,26/2/2018 0:00
9633285ca54bcab6e81544b70f99a24d,4a6da5722f5935d330ee36f2892e1e75,delivered,7/2/2018 13:00,8/2/2018 7:35,9/2/2018 16:28,14/2/2018 15:51,23/2/2018 0:00
66684ab29bf699746bbe69ca21dcedf5,0cc776ad105d3e0339e5e3b846edd129,delivered,7/2/2018 13:55,7/2/2018 14:10,1/3/2018 17:52,29/3/2018 18:33,12/3/2018 0:00
e11d8c8f1891edccae172ab330782a34,ac7b051340b262da47d0c7fba8e34a9c,delivered,5/2/2018 9:27,5/2/2018 9:35,9/2/2018 17:55,27/2/2018 13:45,13/3/2018 0:00
8dc26b80bce71bfaf67ee6cccc4a141c,7021a4def279aa266c716c4282fef766,delivered,4/2/2018 13:19,4/2/2018 13:35,5/2/2018 19:37,19/2/2018 20:09,1/3/2018 0:00
e829c605e0e109a6278b426f320a9bbd,d51f3009a06141b7b5f74bdb72806202,delivered,6/2/2018 12:11,7/2/2018 2:56,7/2/2018 18:16,16/2/2018 21:43,6/3/2018 0:00
7d147963db91d7f73bfb2c6a89516682,63a888e54bc526210f7ca0e87d5e0746,delivered,7/2/2018 18:34,7/2/2018 18:50,9/2/2018 19:48,27/2/2018 14:08,14/3/2018 0:00
29e7dcae164a48d49cbac457c4bd5465,a5a61ea6f75db2b724b6bf45de19795c,delivered,7/2/2018 21:19,7/2/2018 22:32,8/2/2018 17:35,10/2/2018 0:33,23/2/2018 0:00
c85289fdb95c9cf1cdd688af14513e33,c71726c3810647702ad76a622681f56b,delivered,2/2/2018 12:18,3/2/2018 2:53,21/2/2018 1:48,9/3/2018 17:08,1/3/2018 0:00
aab3b583efdded9a5a8214c4edfc387b,ce26ced2b3dbcd2e283ad3c688021fec,delivered,3/2/2018 13:58,6/2/2018 4:32,6/2/2018 21:41,26/2/2018 20:56,8/3/2018 0:00
40c85c3c87215ae5945521e74ef0cfca,a83dd443a28f836c84a3431c52a120e6,delivered,5/2/2018 16:30,5/2/2018 16:52,8/2/2018 18:58,16/2/2018 0:28,2/3/2018 0:00
d2e98c2b35f0e9173b4fce9cf61530d3,5cd826df2c649c71f38b667bd71cc95e,delivered,5/2/2018 16:29,6/2/2018 16:30,7/2/2018 19:52,8/2/2018 17:46,21/2/2018 0:00
97ea8a6df3851db9452426e8aace15eb,678316fc81f8e125073131039e379c77,delivered,4/2/2018 18:59,4/2/2018 19:15,5/2/2018 17:44,21/2/2018 22:09,13/3/2018 0:00
5dec9bf4b2c859f8de5fee5f1e08d1c6,204cb39c49cd7750704f5a22034b6133,delivered,1/2/2018 22:14,3/2/2018 2:53,8/2/2018 1:06,23/2/2018 18:57,2/3/2018 0:00
6524090ec4993bd31616d814bc79a575,6a8a6f95ac280bdc089cea137074d852,delivered,2/2/2018 15:02,2/2/2018 15:18,5/2/2018 16:42,6/2/2018 22:23,20/2/2018 0:00
e9be35cf7ca8ab06ac0fe5cd85ffc0a9,12a37243239f012531a09fd84936c8d6,delivered,1/2/2018 10:41,2/2/2018 2:53,5/2/2018 13:22,16/2/2018 12:32,26/2/2018 0:00
18f3d3d3d8f47205c56d03799039c61a,7786e89e083495d8466993cd6b3fde4f,delivered,7/2/2018 16:36,7/2/2018 16:50,8/2/2018 16:33,15/2/2018 21:52,8/3/2018 0:00
4aef5ed4edc1a9e8187bbaccbdc0758d,99c1e7f654f974c82479c6a7b235c7a9,delivered,6/2/2018 20:33,6/2/2018 20:50,8/2/2018 18:02,10/2/2018 0:29,22/2/2018 0:00
28c723236c59abdde8cca758e1afd07a,5d0244490e084d6d7c6bdcfd15d34aaf,delivered,4/2/2018 17:49,4/2/2018 18:55,6/2/2018 14:58,17/2/2018 15:29,1/3/2018 0:00
728416b0db65935dbf78a0cc03e8d6f8,00066ccbe787a588c52bd5ff404590e3,delivered,6/2/2018 16:10,8/2/2018 7:49,14/2/2018 19:58,21/2/2018 22:22,12/3/2018 0:00
91073b9465875bcedff77d6df7b681a1,d362c44ef783284c2c521f62339affe1,delivered,5/2/2018 0:06,6/2/2018 0:10,7/2/2018 0:37,15/2/2018 18:48,1/3/2018 0:00
969791845aebad4fe9d49530189384b9,bfea4a98ad57e429a31dab20bfe4375f,delivered,6/2/2018 15:50,8/2/2018 7:35,14/2/2018 21:57,19/2/2018 21:48,22/2/2018 0:00
c5055a14ef142f940515d5ab43e52160,963ffbb3cdca13d6287de7a537cbe775,delivered,6/2/2018 20:34,6/2/2018 20:51,8/2/2018 23:15,23/2/2018 0:04,7/3/2018 0:00
c3dcabeec7fe9ac4201e8b9d04cf64f1,a491b8f543276e069f786d6b35cd68b4,delivered,4/2/2018 20:33,4/2/2018 20:51,6/2/2018 23:04,26/2/2018 21:39,13/3/2018 0:00
46221a9cc394119ee2251ed0351173d9,4658dfc795b76b5bd5472d0528eb3d19,delivered,1/2/2018 11:52,1/2/2018 12:15,5/2/2018 13:18,15/2/2018 21:33,23/2/2018 0:00
fb19ce6d26a3e32f5effb9e33c18ebd8,292b3cbe5cdebd3b58ff02871712f7fc,delivered,6/2/2018 14:21,8/2/2018 7:55,9/2/2018 12:58,16/2/2018 18:06,12/3/2018 0:00
4d3e60db45d11fb272ff7586b54b3f73,70d98c841b3004427e66e41bd2ace052,delivered,7/2/2018 9:50,7/2/2018 10:10,8/2/2018 22:47,21/2/2018 23:53,7/3/2018 0:00
67e554166ed3da3b14abe112395b74a2,2f447c4b0174c3cc652f7658b2a63b82,delivered,1/2/2018 10:11,1/2/2018 10:31,2/2/2018 16:15,6/2/2018 21:51,19/2/2018 0:00
ea84037149fffac865af31b750615c96,5692c9fa0a06b6ccee7fae0ed8ff0bf9,delivered,2/2/2018 13:50,2/2/2018 14:51,5/2/2018 21:33,15/2/2018 11:48,5/3/2018 0:00
89de67358b10a57af46bfa348e4f5ec9,e5df8e6b6b461889d592f9c6cf406e87,delivered,3/2/2018 18:28,6/2/2018 5:31,7/2/2018 22:44,27/2/2018 14:12,6/3/2018 0:00
762e8f6a1e9d9929396293ddad11fd97,d09426a2b6b68356d848b5b5101c663d,delivered,7/2/2018 22:21,7/2/2018 22:35,8/2/2018 16:33,15/2/2018 21:33,9/3/2018 0:00
7b27a51bf1d8aaca78c04ecaf7118e88,62ce8efec406efb1619b3cdb6157f011,delivered,3/2/2018 21:32,3/2/2018 21:50,5/2/2018 21:43,19/2/2018 20:56,8/3/2018 0:00
48e19adb0a07d92965b4077264915175,7f4319889f2bef6ef22da78e35befb6b,delivered,2/2/2018 16:10,2/2/2018 16:36,6/2/2018 19:12,24/2/2018 17:35,8/3/2018 0:00
47ccd65ae7dab553c7a8c779fe2cdea5,d16c97e2fa91a534e64f7c7348ef4716,delivered,1/2/2018 22:03,3/2/2018 2:53,9/2/2018 19:22,23/2/2018 23:21,13/3/2018 0:00
df27238d6c9c6613d769db297c4f670a,e2f929dd884e4dd08357b8588fa4d0e8,delivered,4/2/2018 17:12,4/2/2018 17:49,6/2/2018 17:42,22/2/2018 21:55,7/3/2018 0:00
d787107ccedb2db436f0d2fd57e17182,2f51c2a7bfe1412f583bf0eea4375a80,delivered,5/2/2018 13:08,5/2/2018 13:30,7/2/2018 17:38,14/2/2018 22:43,1/3/2018 0:00
18ad70ae2189f1e18a644ab94300c46f,9c53c2a649b93665d44f6e1ab072c987,delivered,7/2/2018 15:45,8/2/2018 7:49,8/2/2018 16:28,10/2/2018 13:08,13/3/2018 0:00
5fb486f5645a3b79295f5b173d80703d,ce9c0ef7c66d39b15b58d4a9b890c11a,delivered,3/2/2018 18:35,3/2/2018 22:49,9/2/2018 0:12,18/2/2018 16:12,12/3/2018 0:00
4e74c91d859c944fa7c652b9f05f7fce,f8b7b4526234c27bd2c91b7a3c1b4775,delivered,5/2/2018 19:26,5/2/2018 19:50,6/2/2018 22:23,21/3/2018 20:27,1/3/2018 0:00
1a46be998b91e96ff9bdd066816556d7,2b67890640821ea4b35b9c834c41913a,delivered,4/2/2018 15:17,4/2/2018 15:30,5/2/2018 16:42,19/2/2018 19:22,7/3/2018 0:00
f3ace35a38b59892c97c14e9eadbc923,1627d83d75ddd45965f796d873ff4c1d,delivered,2/2/2018 2:38,2/2/2018 2:56,8/2/2018 19:14,21/2/2018 0:38,5/3/2018 0:00
f47d6af60927db6bd34707fb06c0ad61,9d2d86df6192506a8173991de7e90b17,delivered,2/2/2018 14:24,2/2/2018 15:31,3/2/2018 1:05,15/2/2018 21:18,1/3/2018 0:00
d86e34fb55dbe6507acb469ef5d50906,34ffb9a7e46914a4e9cd359ef1cd8335,delivered,7/2/2018 5:01,7/2/2018 5:15,8/2/2018 14:19,14/2/2018 20:03,5/3/2018 0:00
34f3cd394e3eb4075ed95224164e017c,5d80ee40c7ec6efa0f11832432324db6,delivered,1/2/2018 15:41,1/2/2018 15:50,9/2/2018 0:15,9/2/2018 23:05,19/2/2018 0:00
e625944bd16cd8f6b0daa1861cd25b19,b7eb23bc02ca23e9cacf170ff45aa78c,delivered,6/2/2018 12:10,6/2/2018 12:30,7/2/2018 19:57,23/2/2018 13:06,8/3/2018 0:00
62d9ca533d6de05e39164160d128e37c,1e8a8d05272891d65ecf047d69003b65,delivered,7/2/2018 13:14,7/2/2018 13:30,9/2/2018 1:05,27/2/2018 1:35,14/3/2018 0:00
8af5834451865606adcc31b165d6ae54,2a6179cf815c302b5b94a2bab0af39d4,delivered,6/2/2018 18:21,7/2/2018 3:32,7/2/2018 22:45,16/2/2018 18:32,13/3/2018 0:00
e66b6216dfb711466b7edd3d16861edb,fbf29fba017084f9a57312200a9aba57,delivered,7/2/2018 10:55,8/2/2018 7:50,9/2/2018 0:48,18/2/2018 16:39,5/3/2018 0:00
a7e2acf9efa6c49b592f37ff9e80bfc3,2d910e42e152b91fba488087b170a471,delivered,6/2/2018 17:31,6/2/2018 18:22,9/2/2018 21:28,28/2/2018 6:39,9/3/2018 0:00
18eb4d832e52cddbe2f64a22e306b8d2,51b424dde01849b39f54942246285df5,delivered,5/2/2018 17:36,6/2/2018 3:35,7/2/2018 22:26,23/2/2018 18:13,1/3/2018 0:00
1331dc8ffa1f74d72675d852ab80ce27,b0d8f7648894c3e70452444a98591a4a,delivered,3/2/2018 17:22,3/2/2018 17:35,8/2/2018 19:08,22/2/2018 19:42,13/3/2018 0:00
0ee7b1f086c44cbf2dc1efbdaa69bc19,5b89802df153a87a24a6f52d70b239fa,delivered,5/2/2018 4:38,5/2/2018 4:50,5/2/2018 19:37,21/2/2018 22:29,5/3/2018 0:00
a3bcfe79545bb67ae644a743a96d3cb0,9e4792211fe473a4851bf09c9f521f2e,delivered,6/2/2018 13:08,6/2/2018 13:35,6/2/2018 23:26,20/2/2018 18:23,13/3/2018 0:00
9196d3400ed2994d3c08cc053b84c84e,0df0cc2d605e76a1560ce617738b096d,delivered,6/2/2018 16:04,6/2/2018 16:15,7/2/2018 21:19,16/2/2018 16:52,7/3/2018 0:00
29ae0692b28230c48573dd73920619c2,abc6faca18c6e4b9c478c613ea2da98c,delivered,6/2/2018 13:31,7/2/2018 3:10,7/2/2018 19:36,21/2/2018 1:12,12/3/2018 0:00
cd623324c25a5749845117a6d628b994,c6edfb7641b6f29c6bf66ddd61108cbf,delivered,1/2/2018 12:03,3/2/2018 2:54,7/2/2018 1:58,14/2/2018 20:46,26/2/2018 0:00
e0d8898d1111db2716c99615cc4162fd,c7917629fc9296df082fde33d9f27670,delivered,6/2/2018 22:00,6/2/2018 22:10,8/2/2018 23:15,20/2/2018 23:03,7/3/2018 0:00
190025dbe5811e87645792c21726e215,ee97471c730b510b97d5a7b8b30107ef,processing,4/2/2018 17:31,4/2/2018 17:49,,,22/2/2018 0:00
c513e47b1ec7f0c630776aff9e942ec9,8bbcf9a0717a1cb212b45522ef61972c,delivered,5/2/2018 14:25,5/2/2018 14:48,6/2/2018 16:38,24/2/2018 0:29,8/3/2018 0:00
fde43c8d10a125abbbc0b5e8e1c9d779,90aae7cae26e53acf3981e1de033e188,delivered,6/2/2018 13:17,6/2/2018 15:50,7/2/2018 17:56,8/3/2018 16:53,16/3/2018 0:00
2a430c80705b17c17f1e9e5b138e52d5,1775c6a9cee49f8881c1d4d3e1e0bc53,shipped,4/2/2018 18:01,5/2/2018 11:36,6/2/2018 20:46,,13/3/2018 0:00
8d682b67c7d1f4f55ec6440ca340c233,77b4e2a15303756cc2a3b4a5d2dd3460,delivered,7/2/2018 23:55,8/2/2018 1:35,15/2/2018 20:12,13/3/2018 12:03,19/3/2018 0:00
3ad2e13d56e3d1d5078077f694885efd,bbef3ef694012e2bab3cc7ae43e063e0,delivered,2/2/2018 10:23,2/2/2018 11:30,3/2/2018 0:48,17/2/2018 14:37,8/3/2018 0:00
