order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
9a697390de6da65c977ba337071a06a3,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,12/2/2018 9:55,122.99,18.14
9a79820753183f9ae199a37da007e914,1,63d6e7ab30f482382c9dfbbccae7da54,b2a6d334e2833acea353624840e25a0e,7/2/2018 14:15,104.9,16.98
9a817712555d1bbd18414531f1211275,1,3880d25d502b15b1de6fddc42ad1d67a,989becdce12ebc39863c2bceab6f3ca1,14/2/2018 22:47,1199,149.66
9a8825873c922111dc5beea1c27c2eea,1,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,12/2/2018 9:35,29.99,7.78
9aaf393a76afb1320d536751114e2586,1,1ca737c9f8f06b3672be9f9f3f603d36,e7d5b006eb624f13074497221eb37807,8/2/2018 20:10,129.9,17.35
9ad9351ae71f76e5eba268bb2f667959,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,8/2/2018 13:12,117.9,15.58
9adf7bcff8c641aa286f3dbb963148ab,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,7/2/2018 17:31,49.9,17.6
9adf7bcff8c641aa286f3dbb963148ab,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,7/2/2018 17:31,49.9,17.6
9aeafd098ce4b1ba99079b89a2ea3d49,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,12/2/2018 9:30,219,13.03
9aecb82bfe0db20de65127f00bbb158f,1,00250175f79f584c14ab5cecd80553cd,b499c00f28f4b7069ff6550af8c1348a,12/2/2018 15:56,79.99,15.31
9af92d2e86d9facb76127d7fdb850944,1,656e0eca68dcecf6a31b8ececfabe3e8,00fc707aaaad2d31347cf883cd2dfe10,14/2/2018 12:31,87,12.74
9b3c2b8781519d1fe7fe363c5a0e573f,1,dbb00dd9b017066946537423958bd4ea,a416b6a846a11724393025641d4edd5e,9/2/2018 9:35,59,15.17
9b403323790d69fa17479eb09e7e2cf4,1,1906cb28cdc0781f04a95d4d3d0d980d,e5a3438891c0bfdb9394643f95273d8e,13/2/2018 3:10,27.3,15.1
9b441adcb57c2e78cb12352908df3ea8,1,39377e2d331b8af5a19bc565215e3a8c,8444e55c1f13cd5c179851e5ca5ebd00,6/3/2018 18:49,623,20.84
9b6105fa4cb14f57b7a7581fc23327a2,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,13/2/2018 9:50,84.89,15.34
9b7d6205af920c44be164e65895c4262,1,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,9/2/2018 12:30,40,15.79
9bc4b2deaca0c4b762c45b03a70c030b,1,a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,9/2/2018 12:30,99,21.18
9bf1ceb820bc945c03785708af99d14a,1,b7ee4f73c0c56e60a43be7989149c089,080199a181c46c657dc5aa235411be3b,9/2/2018 11:51,179.49,15.01
9bf7384574b699b32297382b5df68d09,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,8/2/2018 17:15,29.5,17.92
9c0a26a4017f99d2c64f214fc104cc8b,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,14/2/2018 2:53,89.3,12.76
9ceb8ab5165cefecdddb546cb5a6362b,1,d9235fea02ba3f9fafcd78d898ac4355,dee656f0f566ed1aa85bd137c943f08f,12/2/2018 17:30,120,18.09
9cf62f240f501435b77f4d448a2b5f39,1,fb6782985a98aa8a59238f58239f6f1e,955fee9216a65b617aa5c0531780ce60,8/2/2018 13:49,79.99,13.11
9d10088c30388865cc0ea9b722e5d775,1,52a0ba432dc806e4be2fd5cc224208af,53e4c6e0f4312d4d2107a8c9cddf45cd,9/2/2018 0:15,32,13.37
9d1e1148a27502fcc6fce14e7707a2a1,1,0f91b6a95a57a43203a9b17de98960d9,ef0ace09169ac090589d85746e3e036f,13/2/2018 14:10,119.9,15.59
9d4837e9f15d4e57e4783e22786cb407,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,12/2/2018 18:54,89.9,10.16
9d4837e9f15d4e57e4783e22786cb407,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,12/2/2018 18:54,74.9,18.75
9d4837e9f15d4e57e4783e22786cb407,3,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,12/2/2018 18:54,74.9,18.75
9d4837e9f15d4e57e4783e22786cb407,4,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,12/2/2018 18:54,74.9,18.75
9d4837e9f15d4e57e4783e22786cb407,5,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,12/2/2018 18:54,89.9,10.16
9db5b1ba7f04533533e400a1f2589d66,1,6bebe9cd650ba6c55af91897a572e3d7,6560211a19b47992c3666cc44a7e94c0,8/2/2018 0:52,49,21.15
9dc248d86471fa08839eb2dc39e3a3d1,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,8/2/2018 2:52,49,15.1
9dc960f739dffe11a498162d0d26c103,1,b5aebb467d9a92162173cbd234e00d99,d9e8c084b68fe958861d8f2c21202e6b,8/2/2018 2:53,35,9.34
9ddcbdcbc4aaaf0fb65bd81df074f5a8,1,124a15d998dfe011681819d7c792f7bb,128f9bfbe4c7d5185033914b1de3d39a,9/2/2018 20:30,15.89,18.11
9ddcbdcbc4aaaf0fb65bd81df074f5a8,2,2cb04e10eeaa0cc28bb0b7db018c9056,128f9bfbe4c7d5185033914b1de3d39a,9/2/2018 20:30,91.9,18.11
9dddf1bd736b9571dbdb39f097768961,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,8/2/2018 20:50,93,13.21
9dfb9705fcbf1805dbdaec67d4149b3a,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,14/2/2018 3:50,89.99,12.97
9e1480254968bb91a2ec2177ab6bb05e,1,830345ab5d2e365c7c6b91459119ea2d,05ff92fedb5be47920fea08e501238b9,13/2/2018 16:28,420,20.19
9e1571408c90f2235bf00d6fd15f8d51,1,9a63d4ef456702710823c21b8cca0332,817245bcc3badd82bbd222e0366951a6,12/2/2018 19:10,169.9,26.47
9e30c2d3e89eb62b57a1bd4563531cef,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,8/2/2018 3:37,114.9,25.64
9e7137975355579bd52d6ad4e682f833,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,9/2/2018 14:51,53.99,7.78
9e7cfc823ef88f92ca66fd57db258c51,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,13/2/2018 7:09,149,40.37
9ea62ff38e6396ea973ec12e0b09c65b,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,8/2/2018 19:50,49.9,17.6
9ea6d21c1c1b510f96f7917419175197,1,e3e0c67c30ba9f25ab3a0f8e293737ed,834f8533b2ecb6598dd004ff3de7203a,13/2/2018 13:31,98,16.94
9eb558dc91f57ce1f1fb9ebc60bf8963,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,12/2/2018 13:08,49.9,17.6
9f188fd1c4dddf39da5a0db98006c240,1,26e253f334cf93847fcbf6e9faf51eb4,955fee9216a65b617aa5c0531780ce60,7/2/2018 23:10,169,23.5
9f2c6714edee90964b0b631c22a22448,1,27f0ec8644d62c85b25674aaa6d1124c,42fa4ee7240e9b8eb4576358ec142ba7,13/2/2018 0:55,165,38.7
9f353d55cebbc63a3eb1bf5d53774ab5,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,9/2/2018 13:30,21.99,7.78
9f59e3048b31d71c3aeec67a15467426,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,13/2/2018 16:49,69.9,21.15
9f59e3048b31d71c3aeec67a15467426,2,e3323b0d3f79bdf85b58561d2218bc12,f457c46070d02cadd8a68551231220dd,13/2/2018 16:49,89.9,4.23
9f8a5df991c57d29150d67467ebb5001,1,f06f8cd7e0dd398f827c366664e972f1,26d8a1c7c75d513045798992ead43aa2,8/2/2018 2:53,69.99,12.62
9fa477fbd91ee8d606ff71e50ac338df,1,9795a7cdf0e9c1c2b4db0c1ab37e0831,8648b1e89e9b349e32d3741b30ec737e,13/2/2018 9:10,27.9,15.1
9fa682b62c67e0a25f6231443434828e,1,fcc22617447eefe483e5e60d6bdf7b22,955fee9216a65b617aa5c0531780ce60,7/2/2018 18:31,40,8.72
9fb383eddd3b9f4b2970160c76988005,1,5ad2b7b30050dd8aa51c2fed1db13e22,3d871de0142ce09b7081e2b9d1733cb1,8/2/2018 15:30,99,13.71
9fcf88bff4cc7f181009e179831e31e5,1,ba3c7887791624fd8c3fee460dcda417,f8db351d8c4c4c22c6835c19a46f01b0,14/2/2018 7:50,59.9,16.18
9fe640ac4892a1b6b6088af42aa17d83,1,fa66c43e63966d8b1770f6df326e05fb,729b2d09b2a0bdab221076327f13d050,13/2/2018 22:48,22.9,11.85
a00f125175c8ff66e63dbacefe493aaf,1,435fc681f12d221baf2257621262018b,d2374cbcbb3ca4ab1086534108cc3ab7,8/2/2018 10:31,27.9,16.11
a08ebf898172362d5a7ab6474cc2bb2a,1,3a806ac1ab98107febb4ffcf38bc1fac,adbc26658d6c7b4b6219f9d934598091,9/2/2018 20:15,130,18.16
a09b5dbc48f0a699ca8de9d8c2f18867,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,13/2/2018 8:15,56.99,17.97
a17e67cf367982680aa3ace732869610,1,0a783d7ce18a37749c3a059cf829564b,7e1fb0a3ebfb01ffb3a7dae98bf3238d,7/2/2018 16:15,150,15.8
a1a75968427f169ccdf38158a56b9151,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,13/2/2018 13:55,68.9,12.61
a223cabf8961911bec789b0f31c66592,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,7/2/2018 23:10,325,10.47
a2392ac22d661d26d7facf9ea5d6a5b8,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,13/2/2018 10:30,117.3,26.96
a24d08cc90fa49d3bb3be98d915423e3,1,dbf47a585df3a9d8f0b5f4c125a2b8e8,7c67e1448b00f6e969d365cea6b010ab,16/2/2018 15:50,139.99,18.69
a279cafcc7359382fdd603518130fd1b,1,98ef57aa2a72c64d8b7b53a64b6b6584,aba1721a889e04decc910aa13b768ef4,8/2/2018 13:35,151,8.31
a28ab5346693e4de68e085a9ca62da56,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,12/2/2018 15:11,45.9,7.78
a28ab5346693e4de68e085a9ca62da56,2,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,12/2/2018 15:11,45.9,7.78
a2a28dd9e703a77c8fbe7cfe9e8abce6,1,ab330e1b64fde92d3b4d4d6980a38576,e0878efa0e0b7e5313ac0b43bc04c081,13/2/2018 17:55,39.9,14.1
a2cdb45b86dd3f134e347de049aa78d7,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,19/2/2018 2:09,82,12.7
a2d01a5078b6db733e95d6ab9ed4b25f,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,13/2/2018 18:30,56.99,12.74
a30969bf642ba9df43445df05685de71,1,17a019676883dce326999c11a46a14f0,9f505651f4a6abe901a56cdc21508025,8/2/2018 23:50,39.99,15.79
a30c457db31be821e75d2d690067559e,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,8/2/2018 7:55,86.9,13.63
a31641e9fb81890172b8a92348a5da1f,1,ba1b78ee2d24870c2bb5c4be33af89eb,744dac408745240a2c2528fb1b6028f3,12/2/2018 22:49,269,26.91
a31cd1f2ccad0246f0517f09035a1d36,1,2873da054c3a30189c5aac7b87d3b6e9,42fa4ee7240e9b8eb4576358ec142ba7,8/2/2018 11:10,185,15.02
a34e82fc511c9fb1866fba1dad2ac753,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,14/2/2018 7:50,29.99,17.63
a3868921c7af20ac7aafb5e8b7b5b4ba,1,e1ed9c25b42fc1afbc7459cc821a9d44,05d2173d43ea568aa0540eba70d2ca76,13/2/2018 21:35,49,15.1
a38cd506ff8139ca5c3aaddc10583417,1,52de0484c8791bf5bf92748455652d10,b2a6d334e2833acea353624840e25a0e,8/2/2018 13:30,19.9,14.1
a3b07c74088a5acc85d1ddc7cc525b5f,1,a8aae2d57f0b7d4b495da36a2ea21385,8bb48dc19fccaa8613b6229bf7f452a2,8/2/2018 13:08,109.99,25.58
a3b07c74088a5acc85d1ddc7cc525b5f,2,2a256d1fd193c91de19036b7b9bde617,8bb48dc19fccaa8613b6229bf7f452a2,8/2/2018 13:08,99.99,25.57
a3ba7fa5266d62188949da3d6ccc3884,1,6a4a789c85b5704975300632152e595c,0c7533c71df861ec58ad7ff999ed0e8d,12/2/2018 15:55,119,14.58
a3bcfe79545bb67ae644a743a96d3cb0,1,222684e29ad17ce818d1b01753c0cfb8,fe2032dab1a61af8794248c8196565c9,12/2/2018 13:31,233.91,35.44
a4052a184e5a78c6be9f09a9fed53279,1,1ec5253cf0b6d3a31b822770cfa139b5,7040e82f899a04d1b434b795a43b4617,12/2/2018 19:31,159.9,19.42
a4053182813e7c27c89a787f74361603,1,296160f1474264a2f1d7e738b999b93c,7202e2ba20579a9bd1acb29e61fe71f6,12/2/2018 3:55,299.9,17.86
a452f232f2844160f507c536f84d9ffe,1,b42f9966116a4518f832f1a13ec8456a,8b321bb669392f5163d04c59e235e066,9/2/2018 12:30,15,25.63
a4679a28c7ef85f6277954e4139a3fad,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,8/2/2018 12:31,99,13.03
a49eb42293ae3b9a95fec7071eec16f8,1,d251a837dcd0e6fd30f65d0df8338570,e9779976487b77c6d4ac45f75ec7afe9,8/2/2018 2:54,54.49,15.13
a4bea4b3e01b8dd36eaf6a9e27698404,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,13/2/2018 15:52,122.99,15.61
a5627a9678ad34e3b24d0ffaca3c2fec,1,8d139b1550c8cc91a3babc9cfe9fc147,c9c7905cffc4ef9ff9f113554423e671,8/2/2018 12:31,55,16.15
a57e4cb553fb02d95f5acfab1d068804,1,c87d290a69f27d78e303df61eb85409b,2953ce3a88f5e3c3b696d77fc9e4c8eb,13/2/2018 2:55,39,7.78
a5ab79112c78debd4b955110537a446c,1,78514b0a0cec96621010b7b6a2bfd6c6,30a2f535bb48308f991d0b9ad4a8c4bb,8/2/2018 8:11,49.9,14.1
a5ab79112c78debd4b955110537a446c,2,3b94e26edc496743bbce82c42f0a9903,30a2f535bb48308f991d0b9ad4a8c4bb,8/2/2018 8:11,49.9,14.1
a5b17618d38c5f58f124097a79a2a230,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,8/2/2018 18:52,179,45.71
a5eaaae3cb498d839ed901303844db56,1,4f1a7a45b6d43fa7e4958e013923d9e5,ce248b21cb2adc36282ede306b7660e5,7/2/2018 13:31,54.9,16.14
a61379db8a77b3c23fd2f0f60a5bd564,1,b4bc9f5c59d29ba89f37dcfa9ea53cc1,7040e82f899a04d1b434b795a43b4617,13/2/2018 11:55,79.9,13.11
a63a3d3aceb23878150f9186b9bed935,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,13/2/2018 4:15,89,29.18
a63a3d3aceb23878150f9186b9bed935,2,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,13/2/2018 4:15,149.9,14.59
a64857875df4362cca149374111dd6f9,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,8/2/2018 16:15,279.9,16.71
a652f035a4e15d4e124ead05fee368ee,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,7/2/2018 23:15,229.99,17.24
a6a6c002fd9f0e9eb0c0148448cf8863,1,8883cd5c3e8ce5ce6ef730ff1d2f249e,056b4ada5bbc2c50cc7842547dda6b51,8/2/2018 16:10,659.99,18.37
a6e3294e40c7d6573efdb79f99d46351,1,0b871b4731c7bee9332c7c0b9a742f1e,f783a638e9c6af4a7d0dbfde811e7a81,8/2/2018 3:55,342,40.42
a741e58f892ca29c438e254e4ce4f426,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,7/2/2018 10:52,45,16.11
a799d21b017742b6c8cac13998fd6ee2,1,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,12/2/2018 4:16,169,15.94
a7a7d1f3081a018e9b2ec194066028b4,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,8/2/2018 20:50,79.9,12.9
a7ceb2c5f4181d15cd8566927f5180ae,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,8/2/2018 20:03,49.9,17.6
a7ceb2c5f4181d15cd8566927f5180ae,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,8/2/2018 20:03,49.9,17.6
a7d6661622ba254f0be9fa2c51d97253,1,f5eeb0828b6adcc6d7a313db480a9037,0432ead42b6c8a0bdf68154add917fdf,7/2/2018 8:51,79.9,7.81
a7e2acf9efa6c49b592f37ff9e80bfc3,1,4cb6e86e1328e77e20b5f90771683cbe,c3867b4666c7d76867627c2f7fb22e21,12/2/2018 18:22,104,17.98
a7e9c89f44760729cadc85cb2d282e1a,1,f699f028e07048734e21b89d3d14e5b1,7ad32824caee82087b3e2e5f33b1bf32,8/2/2018 20:50,91,15.39
a80d60911463339180881ccd9364d98f,1,7aeaa8f3e592e380c420e8910a717255,e883aa812c37a7413226856f4579fe91,8/2/2018 20:56,329.9,17.06
a817a158841cdcf686cc668a702b0a71,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8/2/2018 20:15,79.99,8.75
a824bd4671f3e218495428f200af9bd4,1,b5694f734bee2683d25bb188a7f45b40,d52cbce9845184537284a23c3bc3da0e,8/2/2018 2:54,8,16.79
a824bd4671f3e218495428f200af9bd4,2,f9677c35e1360591bd6b86e3c5c20181,d52cbce9845184537284a23c3bc3da0e,8/2/2018 2:54,9,16.79
a87ef9e0075f9e9636d1b1f3162aff06,1,91e2aac5302f657c8fdf3040124d8809,2a84855fd20af891be03bc5924d2b453,13/2/2018 3:10,99.9,9.91
a8bea4f26eec48abe4e6fb0e6a35f7ea,1,8ba8c90e50add29be3159373ea7cb990,17e34d8224d27a541263c4c64b11a56b,12/2/2018 15:56,171.77,16.96
a8c403407745aac434946d5058faa6a6,1,11e5f8670ab66f75fd2b979a6d2a14b2,4a3ca9315b744ce9f8e9374361493884,9/2/2018 2:29,115.5,13.78
a8c403407745aac434946d5058faa6a6,2,bb9b0c89e9d58f5cd33126ab223de642,4c8b8048e33af2bf94f2eb547746a916,9/2/2018 2:29,201.4,1.38
a8c403407745aac434946d5058faa6a6,3,bd2c3709849255acdbf5855094cdaa01,cfb1a033743668a192316f3c6d1d2671,9/2/2018 2:29,83.25,27.56
a8c73a48c9615d63b8ac5254472e9c42,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,9/2/2018 16:29,59.7,15.17
a8eeef949a97362f253b5d6b9aa7b498,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,9/2/2018 18:15,109.9,5.62
a8eeef949a97362f253b5d6b9aa7b498,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,9/2/2018 18:15,86.9,28.1
a91929c58be362dc4929f9b9c542a4ae,1,9ede6b0570a75a4b9de4f383329f99ee,3fd1e727ba94cfe122d165e176ce7967,9/2/2018 11:31,104.9,16.49
a939c9ef7e0c882d536f3f6235b3515b,1,d0fe4295267f15ccaceac4fb233d8c9a,0db783cfcd3b73998abc6e10e59a102f,13/2/2018 18:35,44.9,9.27
a95c742fa7426798396959c1bd1d6ab8,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,12/2/2018 0:50,86.9,21.1
a95d5d1b048f23c192de4e65c5041e57,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,8/2/2018 21:35,279.9,13.46
a96157730ca02d9de4c4e4ac2fc49f2c,1,a38b238734207eeb0388676235cf56ec,86ccac0b835037332a596a33b6949ee1,14/2/2018 7:35,125,21.36
a9cd6c2b2f5fb42940c49246ea7ce08f,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,12/2/2018 12:15,59.7,11.92
a9f6ce91a31d7e8dc4af0d3c847a5639,1,43e09fcb6175856e87a4d9b91321addb,9d4db00d65d7760644ac0c14edb5fd86,12/2/2018 12:52,199.9,21.89
a9fd47117c3f6b4e72456d5331e2bfb1,1,f2b67cf6ef88cbc9c2f3e482f558b318,3c7c4a49ec3c6550809089c6a2ca9370,7/2/2018 15:31,99.9,12.2
aa5bea3edb5908e4063ffee094543547,1,e906fa76a27488f805ba8584a4c10cba,1835b56ce799e6a4dc4eddc053f04066,8/2/2018 10:10,53.99,16.14
aaa01262ebed3a3f92e3f65995b83fe2,1,e8980f13841769bf1770127583697d59,efcd8d2104f1a05d028af7bad20d974b,9/2/2018 21:10,60,15.17
aaa3852a53f716761fff6b45173f223e,1,68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,20/2/2018 3:33,119.99,25.15
aab3b583efdded9a5a8214c4edfc387b,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,12/2/2018 3:51,159.77,16.88
aabde6ea676d05113f63f0de161b761f,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,12/2/2018 3:55,29.9,8.11
aabe36f3706e352ac62dcb1caa6d9d79,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,13/2/2018 22:00,45,15.1
aabe36f3706e352ac62dcb1caa6d9d79,2,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,13/2/2018 22:00,45,15.1
aad79b33466dbbe92bc7c1b9499ad365,1,a869ec6209c361ca46dad85a5530e119,54c04bdb5ec46762f8f08c7e8f86ed4a,12/2/2018 16:11,152.8,17.32
aaf1d91f4fd6cb8412c05db8e186c8b4,1,8b8191f9283cd3c98fa9b37a0b0f99ef,33c51922b6e3c16b24a8f28e5833c99d,13/2/2018 22:55,319,11.65
ab04d2f11f52853e4532de99f735a6fe,1,65680a7e713d50001948661c2b252f37,fa1c13f2614d7b5c4749cbc52fecda94,8/2/2018 2:52,129.8,15.66
ab07b6c48672e9876b9f11c746d98d3e,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,12/2/2018 17:30,117.9,14.58
ab2dca30f9aa2566e582854315d22d95,1,fadced14c797b6382fe83c56c85f7eb0,f262cbc1c910c83959f849465454ddd3,13/2/2018 12:10,199,16.14
ab36f41e5d298012acb2179337f1a9db,1,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,8/2/2018 22:29,19.9,14.1
ab537f9c58a21747d30d02a43d2763a7,1,a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,13/2/2018 13:15,78,12.05
ab6c2b531e877fad84a31aa845bc9345,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,14/2/2018 13:30,84.89,15.34
aba2813708fd104d3fa9f14fde9cd30f,1,058b372f969b59e8c4a27e224243909c,3d871de0142ce09b7081e2b9d1733cb1,9/2/2018 1:29,49,11.85
ac14a1a3d8c2b071a150eb2990b5ecd8,1,399656db7a0d49d36300b81120bffeb1,3b15288545f8928d3e65a8f949a28291,11/2/2018 22:50,129.99,18.16
ac6e61336e852cdc45fe59ada3763a66,1,a4800b5d0f4850922208a6cefcffed51,218d46b86c1881d022bce9c68a7d4b15,13/2/2018 12:30,263.92,14.87
acf46500e7a3027d1314833501c92fe1,1,927c2a01437aaec44d9b67f277b55eab,7c67e1448b00f6e969d365cea6b010ab,20/2/2018 15:11,192.99,53.36
acfdfe594c452da60406c0a9a0a3d97d,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,13/2/2018 0:09,149,25.88
ad075cd488e1c655afdbd461e1946cda,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,12/2/2018 21:10,49.99,15.1
ad0e80cb90ad456f01f1533e4cdc1f0d,1,8da77162e41d47464f9806727417cf6e,4a3ca9315b744ce9f8e9374361493884,14/2/2018 14:10,259.9,49.26
ad18dd9246cad2f3e5f862857d1379be,1,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,12/2/2018 4:34,24.9,9.09
ad1c49d96d60ad32cea5220dbe6aafda,1,ef1c671d636510846d72e7aa3af1e0a5,ea8482cd71df3c1969d7b9473ff13abc,8/2/2018 18:13,23.99,14.1
ad23fcc73cd109e39f5e7d073311668b,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,7/2/2018 9:35,69.9,12.83
adab9a53769d7fb9e5049aa7c0d93239,1,a1f7dace2a9af48dd48428c12001dc09,52f9db5cfb423382a2fa5c9e39303202,9/2/2018 16:09,47.59,11.85
adac885fef6aa7cf2ae87956f4eb74c6,1,1190eb246390ebf377a858260f546a98,c66dccfb3f109511246da627dd5a2498,8/2/2018 17:49,150,17.49
ae0851574e3bcaba4df53c0b546b470e,1,07f381c65e8e66460c07781b9b1b8834,7c67e1448b00f6e969d365cea6b010ab,20/2/2018 19:50,192.99,70.23
ae44f114faaadcc8fdbcdda840ffee18,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,12/2/2018 18:15,148,12.54
ae922ba97feaac137766d9d00cc1ec0c,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,8/2/2018 9:35,19.9,7.78
ae9d0bf6ee87cd0c5477703af0183e3d,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,13/2/2018 9:35,149.9,10.26
aed5554747b457b11b6357881e378195,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,12/2/2018 12:12,209.9,14.49
aee7414ea78fbc7601f88ecb530038aa,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,13/2/2018 18:15,160,17.37
af2359d82e9c9faf082ef72d57250a80,1,ad88641611c35ebd59ecda07a9f17099,c826c40d7b19f62a09e2d7c5e7295ee2,13/2/2018 18:50,157.77,15.85
